order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,month,day_of_week,month_num
1,2022-07-03,Aalopuri,Fastfood,20,13,260,Unknown,Mr.,Night,July,Sunday,7
2,2022-08-23,Vadapav,Fastfood,20,15,300,Cash,Mr.,Afternoon,August,Tuesday,8
3,2022-11-20,Vadapav,Fastfood,20,1,20,Cash,Mr.,Afternoon,November,Sunday,11
4,2023-02-03,Sugarcane juice,Beverages,25,6,150,Online,Mr.,Night,February,Friday,2
5,2022-10-02,Sugarcane juice,Beverages,25,8,200,Online,Mr.,Evening,October,Sunday,10
6,2022-11-14,Vadapav,Fastfood,20,10,200,Cash,Mr.,Evening,November,Monday,11
7,2022-05-03,Sugarcane juice,Beverages,25,9,225,Cash,Mr.,Evening,May,Tuesday,5
8,2022-12-22,Panipuri,Fastfood,20,14,280,Online,Mr.,Night,December,Thursday,12
9,2022-06-10,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Morning,June,Friday,6
10,2022-09-16,Panipuri,Fastfood,20,5,100,Online,Mr.,Afternoon,September,Friday,9
11,2022-12-01,Frankie,Fastfood,50,8,400,Online,Mrs.,Afternoon,December,Thursday,12
12,2022-07-12,Vadapav,Fastfood,20,8,160,Online,Mrs.,Night,July,Tuesday,7
13,2022-12-22,Panipuri,Fastfood,20,9,180,Online,Mrs.,Afternoon,December,Thursday,12
14,2022-11-25,Frankie,Fastfood,50,4,200,Online,Mr.,Morning,November,Friday,11
15,2023-02-03,Aalopuri,Fastfood,20,3,60,Cash,Mrs.,Evening,February,Friday,2
16,2022-04-14,Sandwich,Fastfood,60,11,660,Unknown,Mrs.,Midnight,April,Thursday,4
17,2022-10-16,Panipuri,Fastfood,20,11,220,Cash,Mrs.,Morning,October,Sunday,10
18,2022-11-05,Panipuri,Fastfood,20,10,200,Cash,Mrs.,Night,November,Saturday,11
19,2022-08-22,Panipuri,Fastfood,20,11,220,Cash,Mrs.,Night,August,Monday,8
20,2022-09-15,Cold coffee,Beverages,40,10,400,Online,Mr.,Night,September,Thursday,9
21,2022-12-21,Cold coffee,Beverages,40,15,600,Cash,Mr.,Evening,December,Wednesday,12
22,2022-10-04,Sugarcane juice,Beverages,25,12,300,Online,Mr.,Evening,October,Tuesday,10
23,2022-05-26,Sandwich,Fastfood,60,3,180,Online,Mr.,Midnight,May,Thursday,5
24,2023-02-11,Sugarcane juice,Beverages,25,10,250,Online,Mr.,Afternoon,February,Saturday,2
25,2022-08-31,Sandwich,Fastfood,60,1,60,Online,Mrs.,Evening,August,Wednesday,8
26,2022-08-18,Sugarcane juice,Beverages,25,4,100,Cash,Mr.,Afternoon,August,Thursday,8
27,2022-10-12,Cold coffee,Beverages,40,11,440,Online,Mrs.,Afternoon,October,Wednesday,10
28,2023-01-06,Cold coffee,Beverages,40,10,400,Online,Mrs.,Afternoon,January,Friday,1
29,2023-02-10,Sugarcane juice,Beverages,25,9,225,Online,Mr.,Afternoon,February,Friday,2
30,2023-01-28,Frankie,Fastfood,50,2,100,Cash,Mrs.,Night,January,Saturday,1
31,2022-09-14,Cold coffee,Beverages,40,13,520,Online,Mrs.,Evening,September,Wednesday,9
32,2022-05-06,Aalopuri,Fastfood,20,4,80,Unknown,Mr.,Morning,May,Friday,5
33,2023-02-05,Aalopuri,Fastfood,20,13,260,Online,Mr.,Night,February,Sunday,2
34,2023-02-04,Frankie,Fastfood,50,12,600,Online,Mrs.,Evening,February,Saturday,2
35,2022-05-22,Vadapav,Fastfood,20,8,160,Cash,Mr.,Morning,May,Sunday,5
36,2022-07-02,Cold coffee,Beverages,40,10,400,Online,Mr.,Afternoon,July,Saturday,7
37,2023-01-05,Frankie,Fastfood,50,10,500,Cash,Mr.,Night,January,Thursday,1
38,2023-03-08,Panipuri,Fastfood,20,12,240,Online,Mrs.,Night,March,Wednesday,3
39,2022-05-14,Vadapav,Fastfood,20,2,40,Online,Mr.,Evening,May,Saturday,5
40,2023-02-05,Sandwich,Fastfood,60,5,300,Online,Mrs.,Night,February,Sunday,2
41,2022-11-13,Cold coffee,Beverages,40,11,440,Unknown,Mr.,Afternoon,November,Sunday,11
42,2022-05-09,Aalopuri,Fastfood,20,8,160,Online,Mrs.,Night,May,Monday,5
43,2022-05-26,Vadapav,Fastfood,20,1,20,Cash,Mr.,Night,May,Thursday,5
44,2022-08-28,Cold coffee,Beverages,40,12,480,Cash,Mr.,Evening,August,Sunday,8
45,2022-08-15,Sugarcane juice,Beverages,25,6,150,Cash,Mrs.,Afternoon,August,Monday,8
46,2022-05-07,Vadapav,Fastfood,20,7,140,Cash,Mr.,Evening,May,Saturday,5
47,2022-07-10,Sandwich,Fastfood,60,7,420,Unknown,Mr.,Morning,July,Sunday,7
48,2023-02-23,Sandwich,Fastfood,60,14,840,Online,Mr.,Afternoon,February,Thursday,2
49,2022-11-06,Frankie,Fastfood,50,4,200,Online,Mrs.,Morning,November,Sunday,11
50,2022-11-02,Vadapav,Fastfood,20,8,160,Cash,Mrs.,Midnight,November,Wednesday,11
51,2022-05-16,Frankie,Fastfood,50,15,750,Online,Mrs.,Morning,May,Monday,5
52,2023-03-16,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Midnight,March,Thursday,3
53,2022-07-26,Aalopuri,Fastfood,20,13,260,Cash,Mr.,Afternoon,July,Tuesday,7
54,2022-12-28,Panipuri,Fastfood,20,14,280,Online,Mrs.,Morning,December,Wednesday,12
55,2022-05-07,Sandwich,Fastfood,60,10,600,Cash,Mr.,Night,May,Saturday,5
56,2022-11-23,Panipuri,Fastfood,20,11,220,Cash,Mrs.,Midnight,November,Wednesday,11
57,2022-08-04,Panipuri,Fastfood,20,14,280,Online,Mrs.,Morning,August,Thursday,8
58,2023-02-03,Vadapav,Fastfood,20,6,120,Online,Mrs.,Morning,February,Friday,2
59,2022-07-01,Vadapav,Fastfood,20,5,100,Cash,Mr.,Morning,July,Friday,7
60,2022-06-11,Cold coffee,Beverages,40,2,80,Online,Mr.,Night,June,Saturday,6
61,2022-12-25,Vadapav,Fastfood,20,14,280,Cash,Mrs.,Afternoon,December,Sunday,12
62,2022-10-17,Sugarcane juice,Beverages,25,3,75,Cash,Mr.,Afternoon,October,Monday,10
63,2022-12-01,Sandwich,Fastfood,60,7,420,Online,Mrs.,Morning,December,Thursday,12
64,2022-12-09,Cold coffee,Beverages,40,1,40,Cash,Mr.,Morning,December,Friday,12
65,2022-07-25,Aalopuri,Fastfood,20,4,80,Cash,Mr.,Morning,July,Monday,7
66,2022-04-05,Frankie,Fastfood,50,2,100,Cash,Mrs.,Morning,April,Tuesday,4
67,2022-05-15,Aalopuri,Fastfood,20,9,180,Cash,Mr.,Midnight,May,Sunday,5
68,2022-12-17,Cold coffee,Beverages,40,2,80,Unknown,Mr.,Night,December,Saturday,12
69,2023-01-10,Vadapav,Fastfood,20,7,140,Cash,Mr.,Midnight,January,Tuesday,1
70,2022-05-09,Cold coffee,Beverages,40,14,560,Unknown,Mrs.,Morning,May,Monday,5
71,2022-12-05,Cold coffee,Beverages,40,6,240,Online,Mr.,Night,December,Monday,12
72,2023-03-09,Frankie,Fastfood,50,13,650,Online,Mr.,Afternoon,March,Thursday,3
73,2022-07-29,Panipuri,Fastfood,20,5,100,Cash,Mr.,Midnight,July,Friday,7
74,2022-08-15,Cold coffee,Beverages,40,10,400,Online,Mrs.,Evening,August,Monday,8
75,2023-02-02,Cold coffee,Beverages,40,6,240,Online,Mrs.,Afternoon,February,Thursday,2
76,2022-08-17,Vadapav,Fastfood,20,9,180,Online,Mr.,Morning,August,Wednesday,8
77,2023-02-04,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Midnight,February,Saturday,2
78,2022-10-01,Vadapav,Fastfood,20,4,80,Cash,Mrs.,Evening,October,Saturday,10
79,2022-11-05,Panipuri,Fastfood,20,6,120,Online,Mr.,Night,November,Saturday,11
80,2022-05-24,Frankie,Fastfood,50,13,650,Cash,Mr.,Evening,May,Tuesday,5
81,2022-11-19,Frankie,Fastfood,50,12,600,Online,Mrs.,Night,November,Saturday,11
82,2022-07-17,Frankie,Fastfood,50,3,150,Online,Mrs.,Evening,July,Sunday,7
83,2022-11-13,Frankie,Fastfood,50,11,550,Unknown,Mr.,Evening,November,Sunday,11
84,2023-03-03,Panipuri,Fastfood,20,13,260,Cash,Mr.,Midnight,March,Friday,3
85,2022-08-19,Aalopuri,Fastfood,20,3,60,Online,Mrs.,Night,August,Friday,8
86,2023-03-09,Aalopuri,Fastfood,20,15,300,Cash,Mr.,Morning,March,Thursday,3
87,2022-05-29,Aalopuri,Fastfood,20,8,160,Cash,Mr.,Night,May,Sunday,5
88,2022-07-07,Cold coffee,Beverages,40,10,400,Cash,Mr.,Evening,July,Thursday,7
89,2022-12-23,Aalopuri,Fastfood,20,14,280,Cash,Mr.,Evening,December,Friday,12
90,2022-10-29,Vadapav,Fastfood,20,15,300,Online,Mr.,Night,October,Saturday,10
91,2023-03-22,Cold coffee,Beverages,40,6,240,Unknown,Mrs.,Evening,March,Wednesday,3
92,2022-05-13,Aalopuri,Fastfood,20,15,300,Cash,Mr.,Afternoon,May,Friday,5
93,2022-07-03,Cold coffee,Beverages,40,2,80,Online,Mrs.,Midnight,July,Sunday,7
94,2022-09-14,Aalopuri,Fastfood,20,15,300,Unknown,Mrs.,Night,September,Wednesday,9
95,2022-05-12,Sugarcane juice,Beverages,25,8,200,Online,Mr.,Night,May,Thursday,5
96,2022-08-22,Sandwich,Fastfood,60,15,900,Unknown,Mr.,Morning,August,Monday,8
97,2023-03-29,Cold coffee,Beverages,40,13,520,Online,Mr.,Evening,March,Wednesday,3
98,2022-12-24,Vadapav,Fastfood,20,1,20,Online,Mr.,Morning,December,Saturday,12
99,2022-09-11,Sugarcane juice,Beverages,25,3,75,Cash,Mr.,Evening,September,Sunday,9
100,2022-05-08,Panipuri,Fastfood,20,11,220,Unknown,Mr.,Morning,May,Sunday,5
101,2023-03-26,Vadapav,Fastfood,20,3,60,Online,Mrs.,Morning,March,Sunday,3
102,2023-03-13,Cold coffee,Beverages,40,14,560,Cash,Mr.,Morning,March,Monday,3
103,2023-03-14,Cold coffee,Beverages,40,8,320,Online,Mrs.,Midnight,March,Tuesday,3
104,2022-10-27,Cold coffee,Beverages,40,13,520,Online,Mr.,Morning,October,Thursday,10
105,2023-01-25,Panipuri,Fastfood,20,8,160,Cash,Mrs.,Evening,January,Wednesday,1
106,2023-02-25,Frankie,Fastfood,50,9,450,Cash,Mrs.,Evening,February,Saturday,2
107,2023-02-07,Sandwich,Fastfood,60,4,240,Online,Mr.,Afternoon,February,Tuesday,2
108,2022-08-06,Panipuri,Fastfood,20,5,100,Online,Mr.,Afternoon,August,Saturday,8
109,2022-08-08,Cold coffee,Beverages,40,12,480,Unknown,Mr.,Afternoon,August,Monday,8
110,2022-11-16,Panipuri,Fastfood,20,2,40,Online,Mrs.,Morning,November,Wednesday,11
111,2022-09-04,Sandwich,Fastfood,60,8,480,Cash,Mrs.,Midnight,September,Sunday,9
112,2023-02-24,Sandwich,Fastfood,60,7,420,Cash,Mr.,Morning,February,Friday,2
113,2022-12-12,Aalopuri,Fastfood,20,8,160,Cash,Mr.,Afternoon,December,Monday,12
114,2022-08-14,Aalopuri,Fastfood,20,10,200,Online,Mr.,Afternoon,August,Sunday,8
115,2023-01-12,Aalopuri,Fastfood,20,13,260,Unknown,Mr.,Evening,January,Thursday,1
116,2022-08-26,Sugarcane juice,Beverages,25,13,325,Cash,Mr.,Evening,August,Friday,8
117,2023-03-09,Frankie,Fastfood,50,7,350,Online,Mrs.,Evening,March,Thursday,3
118,2022-07-06,Sandwich,Fastfood,60,1,60,Online,Mr.,Midnight,July,Wednesday,7
119,2022-05-12,Panipuri,Fastfood,20,10,200,Cash,Mr.,Evening,May,Thursday,5
120,2022-07-10,Frankie,Fastfood,50,2,100,Cash,Mrs.,Evening,July,Sunday,7
121,2022-08-26,Cold coffee,Beverages,40,8,320,Cash,Mr.,Afternoon,August,Friday,8
122,2022-04-24,Panipuri,Fastfood,20,3,60,Unknown,Mrs.,Night,April,Sunday,4
123,2022-06-09,Cold coffee,Beverages,40,6,240,Online,Mr.,Evening,June,Thursday,6
124,2022-10-14,Sugarcane juice,Beverages,25,13,325,Unknown,Mrs.,Evening,October,Friday,10
125,2022-04-10,Vadapav,Fastfood,20,7,140,Cash,Mrs.,Midnight,April,Sunday,4
126,2022-04-08,Panipuri,Fastfood,20,11,220,Online,Mrs.,Night,April,Friday,4
127,2022-12-03,Aalopuri,Fastfood,20,1,20,Unknown,Mrs.,Morning,December,Saturday,12
128,2022-08-07,Vadapav,Fastfood,20,11,220,Online,Mr.,Midnight,August,Sunday,8
129,2022-10-19,Panipuri,Fastfood,20,13,260,Cash,Mrs.,Morning,October,Wednesday,10
130,2022-12-28,Sugarcane juice,Beverages,25,7,175,Cash,Mr.,Night,December,Wednesday,12
131,2023-01-19,Sandwich,Fastfood,60,8,480,Cash,Mr.,Night,January,Thursday,1
132,2022-12-05,Vadapav,Fastfood,20,4,80,Online,Mrs.,Night,December,Monday,12
133,2022-12-20,Aalopuri,Fastfood,20,5,100,Online,Mr.,Midnight,December,Tuesday,12
134,2022-07-17,Aalopuri,Fastfood,20,12,240,Online,Mrs.,Night,July,Sunday,7
135,2023-01-14,Aalopuri,Fastfood,20,8,160,Online,Mr.,Midnight,January,Saturday,1
136,2022-08-24,Aalopuri,Fastfood,20,15,300,Online,Mr.,Morning,August,Wednesday,8
137,2023-03-19,Sugarcane juice,Beverages,25,6,150,Unknown,Mr.,Afternoon,March,Sunday,3
138,2022-09-01,Sandwich,Fastfood,60,15,900,Online,Mr.,Night,September,Thursday,9
139,2023-02-26,Frankie,Fastfood,50,11,550,Online,Mrs.,Night,February,Sunday,2
140,2022-06-12,Frankie,Fastfood,50,13,650,Cash,Mr.,Night,June,Sunday,6
141,2022-06-15,Aalopuri,Fastfood,20,4,80,Unknown,Mr.,Evening,June,Wednesday,6
142,2022-12-30,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Morning,December,Friday,12
143,2022-09-18,Frankie,Fastfood,50,8,400,Unknown,Mrs.,Afternoon,September,Sunday,9
144,2022-11-17,Panipuri,Fastfood,20,10,200,Cash,Mrs.,Evening,November,Thursday,11
145,2022-10-09,Sandwich,Fastfood,60,14,840,Online,Mr.,Morning,October,Sunday,10
146,2022-10-28,Frankie,Fastfood,50,4,200,Unknown,Mrs.,Afternoon,October,Friday,10
147,2022-05-17,Panipuri,Fastfood,20,7,140,Online,Mr.,Evening,May,Tuesday,5
148,2023-03-19,Sandwich,Fastfood,60,13,780,Online,Mr.,Evening,March,Sunday,3
149,2022-08-09,Sandwich,Fastfood,60,7,420,Online,Mr.,Morning,August,Tuesday,8
150,2023-01-30,Cold coffee,Beverages,40,14,560,Cash,Mr.,Afternoon,January,Monday,1
151,2022-07-10,Frankie,Fastfood,50,13,650,Online,Mrs.,Morning,July,Sunday,7
152,2022-10-24,Cold coffee,Beverages,40,9,360,Online,Mr.,Afternoon,October,Monday,10
153,2022-07-21,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Evening,July,Thursday,7
154,2022-12-13,Vadapav,Fastfood,20,3,60,Cash,Mr.,Night,December,Tuesday,12
155,2023-02-07,Sugarcane juice,Beverages,25,10,250,Cash,Mrs.,Evening,February,Tuesday,2
156,2023-03-25,Panipuri,Fastfood,20,14,280,Cash,Mr.,Midnight,March,Saturday,3
157,2023-02-24,Frankie,Fastfood,50,7,350,Online,Mrs.,Midnight,February,Friday,2
158,2022-05-16,Aalopuri,Fastfood,20,2,40,Unknown,Mr.,Midnight,May,Monday,5
159,2022-10-03,Sugarcane juice,Beverages,25,1,25,Online,Mrs.,Afternoon,October,Monday,10
160,2022-07-23,Vadapav,Fastfood,20,10,200,Online,Mr.,Night,July,Saturday,7
161,2023-01-19,Sugarcane juice,Beverages,25,12,300,Cash,Mr.,Evening,January,Thursday,1
162,2022-05-07,Aalopuri,Fastfood,20,11,220,Cash,Mr.,Midnight,May,Saturday,5
163,2023-01-06,Frankie,Fastfood,50,6,300,Online,Mrs.,Midnight,January,Friday,1
164,2022-08-10,Sugarcane juice,Beverages,25,7,175,Online,Mr.,Afternoon,August,Wednesday,8
165,2023-01-05,Sandwich,Fastfood,60,11,660,Cash,Mr.,Midnight,January,Thursday,1
166,2022-06-01,Panipuri,Fastfood,20,6,120,Cash,Mrs.,Evening,June,Wednesday,6
167,2023-02-23,Cold coffee,Beverages,40,6,240,Cash,Mrs.,Morning,February,Thursday,2
168,2022-04-19,Sandwich,Fastfood,60,4,240,Cash,Mrs.,Midnight,April,Tuesday,4
169,2022-06-20,Vadapav,Fastfood,20,6,120,Cash,Mr.,Morning,June,Monday,6
170,2023-02-13,Aalopuri,Fastfood,20,6,120,Unknown,Mrs.,Afternoon,February,Monday,2
171,2023-03-02,Vadapav,Fastfood,20,11,220,Cash,Mrs.,Midnight,March,Thursday,3
172,2022-08-27,Sugarcane juice,Beverages,25,6,150,Online,Mrs.,Night,August,Saturday,8
173,2023-01-20,Cold coffee,Beverages,40,2,80,Online,Mr.,Night,January,Friday,1
174,2022-09-03,Aalopuri,Fastfood,20,2,40,Online,Mr.,Evening,September,Saturday,9
175,2022-10-17,Frankie,Fastfood,50,12,600,Cash,Mrs.,Afternoon,October,Monday,10
176,2022-08-04,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Midnight,August,Thursday,8
177,2022-07-21,Panipuri,Fastfood,20,11,220,Online,Mrs.,Morning,July,Thursday,7
178,2022-12-09,Aalopuri,Fastfood,20,2,40,Cash,Mrs.,Morning,December,Friday,12
179,2023-03-03,Sugarcane juice,Beverages,25,5,125,Unknown,Mrs.,Midnight,March,Friday,3
180,2022-12-01,Vadapav,Fastfood,20,6,120,Online,Mrs.,Afternoon,December,Thursday,12
181,2022-06-09,Cold coffee,Beverages,40,7,280,Cash,Mrs.,Night,June,Thursday,6
182,2022-07-02,Cold coffee,Beverages,40,1,40,Cash,Mr.,Midnight,July,Saturday,7
183,2022-07-10,Sugarcane juice,Beverages,25,5,125,Cash,Mrs.,Midnight,July,Sunday,7
184,2023-01-03,Cold coffee,Beverages,40,8,320,Cash,Mr.,Night,January,Tuesday,1
185,2023-01-13,Sugarcane juice,Beverages,25,15,375,Unknown,Mr.,Night,January,Friday,1
186,2023-03-15,Frankie,Fastfood,50,2,100,Online,Mr.,Afternoon,March,Wednesday,3
187,2022-10-11,Aalopuri,Fastfood,20,15,300,Cash,Mrs.,Morning,October,Tuesday,10
188,2022-12-28,Panipuri,Fastfood,20,14,280,Cash,Mrs.,Night,December,Wednesday,12
189,2023-02-08,Vadapav,Fastfood,20,12,240,Online,Mr.,Afternoon,February,Wednesday,2
190,2022-04-26,Cold coffee,Beverages,40,1,40,Online,Mr.,Evening,April,Tuesday,4
191,2022-05-20,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Morning,May,Friday,5
192,2022-10-26,Vadapav,Fastfood,20,2,40,Online,Mr.,Night,October,Wednesday,10
193,2023-02-05,Cold coffee,Beverages,40,15,600,Online,Mrs.,Midnight,February,Sunday,2
194,2022-12-15,Vadapav,Fastfood,20,4,80,Cash,Mrs.,Morning,December,Thursday,12
195,2022-04-23,Sandwich,Fastfood,60,4,240,Cash,Mrs.,Night,April,Saturday,4
196,2022-06-25,Sandwich,Fastfood,60,3,180,Cash,Mr.,Evening,June,Saturday,6
197,2022-11-08,Panipuri,Fastfood,20,10,200,Cash,Mrs.,Midnight,November,Tuesday,11
198,2023-01-05,Frankie,Fastfood,50,15,750,Cash,Mr.,Morning,January,Thursday,1
199,2023-02-01,Frankie,Fastfood,50,6,300,Online,Mrs.,Morning,February,Wednesday,2
200,2022-12-25,Cold coffee,Beverages,40,10,400,Cash,Mrs.,Morning,December,Sunday,12
201,2022-06-30,Panipuri,Fastfood,20,8,160,Cash,Mr.,Morning,June,Thursday,6
202,2022-09-21,Aalopuri,Fastfood,20,9,180,Cash,Mr.,Afternoon,September,Wednesday,9
203,2022-04-11,Vadapav,Fastfood,20,6,120,Online,Mrs.,Midnight,April,Monday,4
204,2022-10-24,Cold coffee,Beverages,40,7,280,Cash,Mrs.,Evening,October,Monday,10
205,2022-10-17,Vadapav,Fastfood,20,4,80,Unknown,Mr.,Afternoon,October,Monday,10
206,2022-07-27,Aalopuri,Fastfood,20,4,80,Cash,Mr.,Night,July,Wednesday,7
207,2023-02-20,Cold coffee,Beverages,40,8,320,Online,Mrs.,Evening,February,Monday,2
208,2022-08-26,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Midnight,August,Friday,8
209,2022-12-04,Aalopuri,Fastfood,20,2,40,Cash,Mr.,Night,December,Sunday,12
210,2023-01-02,Sugarcane juice,Beverages,25,15,375,Unknown,Mr.,Night,January,Monday,1
211,2022-04-18,Aalopuri,Fastfood,20,12,240,Cash,Mr.,Morning,April,Monday,4
212,2022-05-05,Cold coffee,Beverages,40,12,480,Online,Mrs.,Morning,May,Thursday,5
213,2022-09-29,Vadapav,Fastfood,20,3,60,Unknown,Mrs.,Midnight,September,Thursday,9
214,2022-12-03,Sugarcane juice,Beverages,25,14,350,Online,Mr.,Evening,December,Saturday,12
215,2022-12-10,Sugarcane juice,Beverages,25,7,175,Unknown,Mrs.,Morning,December,Saturday,12
216,2023-03-07,Panipuri,Fastfood,20,9,180,Cash,Mrs.,Afternoon,March,Tuesday,3
217,2023-03-23,Cold coffee,Beverages,40,10,400,Cash,Mr.,Morning,March,Thursday,3
218,2022-12-23,Cold coffee,Beverages,40,13,520,Online,Mrs.,Midnight,December,Friday,12
219,2022-10-01,Aalopuri,Fastfood,20,9,180,Cash,Mrs.,Evening,October,Saturday,10
220,2022-05-13,Sugarcane juice,Beverages,25,1,25,Cash,Mr.,Afternoon,May,Friday,5
221,2023-03-26,Sandwich,Fastfood,60,1,60,Online,Mr.,Evening,March,Sunday,3
222,2022-09-11,Sandwich,Fastfood,60,6,360,Cash,Mrs.,Morning,September,Sunday,9
223,2022-09-21,Panipuri,Fastfood,20,13,260,Online,Mr.,Night,September,Wednesday,9
224,2023-03-23,Sugarcane juice,Beverages,25,14,350,Cash,Mr.,Afternoon,March,Thursday,3
225,2023-03-16,Frankie,Fastfood,50,11,550,Cash,Mrs.,Evening,March,Thursday,3
226,2022-12-12,Aalopuri,Fastfood,20,13,260,Online,Mrs.,Afternoon,December,Monday,12
227,2022-11-17,Cold coffee,Beverages,40,5,200,Cash,Mrs.,Afternoon,November,Thursday,11
228,2022-11-05,Panipuri,Fastfood,20,8,160,Online,Mr.,Night,November,Saturday,11
229,2022-12-15,Panipuri,Fastfood,20,7,140,Unknown,Mr.,Evening,December,Thursday,12
230,2022-04-16,Frankie,Fastfood,50,6,300,Online,Mr.,Afternoon,April,Saturday,4
231,2022-04-16,Sugarcane juice,Beverages,25,3,75,Unknown,Mr.,Night,April,Saturday,4
232,2022-04-23,Vadapav,Fastfood,20,13,260,Cash,Mrs.,Night,April,Saturday,4
233,2022-07-31,Panipuri,Fastfood,20,5,100,Cash,Mr.,Morning,July,Sunday,7
234,2022-07-27,Panipuri,Fastfood,20,10,200,Cash,Mr.,Midnight,July,Wednesday,7
235,2022-11-29,Sandwich,Fastfood,60,10,600,Cash,Mrs.,Afternoon,November,Tuesday,11
236,2022-06-26,Vadapav,Fastfood,20,12,240,Unknown,Mrs.,Evening,June,Sunday,6
237,2022-11-08,Panipuri,Fastfood,20,13,260,Cash,Mrs.,Midnight,November,Tuesday,11
238,2022-04-26,Vadapav,Fastfood,20,13,260,Cash,Mr.,Morning,April,Tuesday,4
239,2022-12-04,Frankie,Fastfood,50,4,200,Online,Mr.,Evening,December,Sunday,12
240,2022-12-11,Sandwich,Fastfood,60,10,600,Cash,Mrs.,Morning,December,Sunday,12
241,2022-06-06,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Afternoon,June,Monday,6
242,2022-12-23,Cold coffee,Beverages,40,4,160,Online,Mrs.,Midnight,December,Friday,12
243,2022-11-12,Panipuri,Fastfood,20,5,100,Cash,Mrs.,Midnight,November,Saturday,11
244,2022-11-22,Sandwich,Fastfood,60,10,600,Online,Mrs.,Midnight,November,Tuesday,11
245,2022-10-03,Vadapav,Fastfood,20,2,40,Cash,Mrs.,Morning,October,Monday,10
246,2022-11-16,Vadapav,Fastfood,20,10,200,Cash,Mr.,Afternoon,November,Wednesday,11
247,2022-10-03,Sugarcane juice,Beverages,25,6,150,Unknown,Mr.,Midnight,October,Monday,10
248,2022-04-17,Frankie,Fastfood,50,5,250,Online,Mrs.,Midnight,April,Sunday,4
249,2022-10-26,Sugarcane juice,Beverages,25,3,75,Online,Mrs.,Afternoon,October,Wednesday,10
