order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,month,day_of_week,month_num
250,2022-11-15,Sugarcane juice,Beverages,25,6,150,Online,Mrs.,Midnight,November,Tuesday,11
251,2022-12-21,Cold coffee,Beverages,40,13,520,Unknown,Mrs.,Afternoon,December,Wednesday,12
252,2023-03-26,Vadapav,Fastfood,20,8,160,Online,Mr.,Midnight,March,Sunday,3
253,2022-06-18,Sugarcane juice,Beverages,25,13,325,Online,Mr.,Afternoon,June,Saturday,6
254,2022-10-09,Cold coffee,Beverages,40,12,480,Unknown,Mrs.,Afternoon,October,Sunday,10
255,2022-04-30,Vadapav,Fastfood,20,7,140,Unknown,Mrs.,Afternoon,April,Saturday,4
256,2023-03-16,Aalopuri,Fastfood,20,3,60,Online,Mrs.,Midnight,March,Thursday,3
257,2023-01-03,Sandwich,Fastfood,60,10,600,Cash,Mrs.,Midnight,January,Tuesday,1
258,2022-09-06,Vadapav,Fastfood,20,14,280,Cash,Mr.,Midnight,September,Tuesday,9
259,2022-11-18,Sandwich,Fastfood,60,4,240,Online,Mr.,Morning,November,Friday,11
260,2022-09-10,Sugarcane juice,Beverages,25,2,50,Online,Mrs.,Night,September,Saturday,9
261,2023-01-11,Frankie,Fastfood,50,9,450,Cash,Mrs.,Midnight,January,Wednesday,1
262,2023-03-05,Vadapav,Fastfood,20,5,100,Unknown,Mrs.,Evening,March,Sunday,3
263,2022-06-19,Panipuri,Fastfood,20,2,40,Cash,Mr.,Evening,June,Sunday,6
264,2022-07-18,Sugarcane juice,Beverages,25,12,300,Online,Mr.,Morning,July,Monday,7
265,2022-08-15,Vadapav,Fastfood,20,6,120,Cash,Mr.,Midnight,August,Monday,8
266,2022-10-02,Frankie,Fastfood,50,10,500,Online,Mrs.,Night,October,Sunday,10
267,2023-03-05,Vadapav,Fastfood,20,1,20,Cash,Mr.,Morning,March,Sunday,3
268,2023-02-05,Cold coffee,Beverages,40,12,480,Cash,Mrs.,Midnight,February,Sunday,2
269,2022-12-22,Panipuri,Fastfood,20,2,40,Unknown,Mrs.,Midnight,December,Thursday,12
270,2022-09-07,Sandwich,Fastfood,60,13,780,Cash,Mr.,Evening,September,Wednesday,9
271,2022-05-03,Vadapav,Fastfood,20,13,260,Cash,Mr.,Evening,May,Tuesday,5
272,2022-07-29,Frankie,Fastfood,50,5,250,Online,Mrs.,Night,July,Friday,7
273,2022-08-15,Panipuri,Fastfood,20,15,300,Cash,Mr.,Midnight,August,Monday,8
274,2023-01-04,Sugarcane juice,Beverages,25,10,250,Online,Mr.,Night,January,Wednesday,1
275,2023-02-04,Vadapav,Fastfood,20,15,300,Online,Mr.,Night,February,Saturday,2
276,2022-09-30,Sugarcane juice,Beverages,25,6,150,Cash,Mr.,Midnight,September,Friday,9
277,2022-12-08,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Midnight,December,Thursday,12
278,2022-06-19,Frankie,Fastfood,50,6,300,Online,Mrs.,Night,June,Sunday,6
279,2022-09-14,Vadapav,Fastfood,20,15,300,Cash,Mrs.,Afternoon,September,Wednesday,9
280,2022-10-09,Panipuri,Fastfood,20,14,280,Online,Mrs.,Evening,October,Sunday,10
281,2022-08-09,Sandwich,Fastfood,60,3,180,Cash,Mrs.,Afternoon,August,Tuesday,8
282,2022-05-16,Vadapav,Fastfood,20,13,260,Unknown,Mrs.,Morning,May,Monday,5
283,2022-07-02,Panipuri,Fastfood,20,2,40,Cash,Mrs.,Midnight,July,Saturday,7
284,2023-01-29,Frankie,Fastfood,50,7,350,Unknown,Mr.,Afternoon,January,Sunday,1
285,2022-06-28,Aalopuri,Fastfood,20,3,60,Unknown,Mr.,Night,June,Tuesday,6
286,2022-12-14,Vadapav,Fastfood,20,6,120,Unknown,Mr.,Night,December,Wednesday,12
287,2022-08-06,Aalopuri,Fastfood,20,3,60,Cash,Mr.,Morning,August,Saturday,8
288,2022-08-22,Sandwich,Fastfood,60,7,420,Cash,Mr.,Night,August,Monday,8
289,2022-11-28,Aalopuri,Fastfood,20,7,140,Online,Mrs.,Midnight,November,Monday,11
290,2022-05-03,Panipuri,Fastfood,20,7,140,Cash,Mrs.,Morning,May,Tuesday,5
291,2023-01-27,Frankie,Fastfood,50,8,400,Online,Mrs.,Night,January,Friday,1
292,2023-01-16,Frankie,Fastfood,50,2,100,Cash,Mrs.,Midnight,January,Monday,1
293,2022-04-21,Panipuri,Fastfood,20,8,160,Online,Mrs.,Morning,April,Thursday,4
294,2022-09-23,Aalopuri,Fastfood,20,1,20,Cash,Mrs.,Evening,September,Friday,9
295,2022-07-21,Sandwich,Fastfood,60,7,420,Cash,Mr.,Midnight,July,Thursday,7
296,2023-02-06,Panipuri,Fastfood,20,7,140,Cash,Mrs.,Afternoon,February,Monday,2
297,2022-04-30,Sandwich,Fastfood,60,10,600,Online,Mr.,Evening,April,Saturday,4
298,2022-07-19,Sugarcane juice,Beverages,25,9,225,Cash,Mrs.,Afternoon,July,Tuesday,7
299,2022-07-22,Aalopuri,Fastfood,20,1,20,Online,Mrs.,Evening,July,Friday,7
300,2022-06-27,Aalopuri,Fastfood,20,8,160,Cash,Mr.,Afternoon,June,Monday,6
301,2023-01-28,Panipuri,Fastfood,20,7,140,Cash,Mr.,Night,January,Saturday,1
302,2023-03-21,Aalopuri,Fastfood,20,14,280,Cash,Mr.,Night,March,Tuesday,3
303,2022-07-02,Sugarcane juice,Beverages,25,1,25,Cash,Mrs.,Midnight,July,Saturday,7
304,2022-05-28,Vadapav,Fastfood,20,15,300,Online,Mr.,Morning,May,Saturday,5
305,2023-03-05,Panipuri,Fastfood,20,4,80,Unknown,Mrs.,Morning,March,Sunday,3
306,2023-03-03,Cold coffee,Beverages,40,8,320,Online,Mrs.,Morning,March,Friday,3
307,2023-02-13,Vadapav,Fastfood,20,8,160,Cash,Mr.,Evening,February,Monday,2
308,2022-12-17,Sandwich,Fastfood,60,13,780,Online,Mr.,Evening,December,Saturday,12
309,2022-10-14,Sandwich,Fastfood,60,8,480,Online,Mr.,Evening,October,Friday,10
310,2022-04-25,Vadapav,Fastfood,20,4,80,Cash,Mr.,Afternoon,April,Monday,4
311,2022-07-31,Frankie,Fastfood,50,7,350,Unknown,Mrs.,Morning,July,Sunday,7
312,2022-12-28,Cold coffee,Beverages,40,1,40,Cash,Mrs.,Night,December,Wednesday,12
313,2022-04-19,Cold coffee,Beverages,40,1,40,Cash,Mr.,Midnight,April,Tuesday,4
314,2023-02-27,Frankie,Fastfood,50,8,400,Online,Mrs.,Morning,February,Monday,2
315,2023-02-20,Cold coffee,Beverages,40,13,520,Online,Mrs.,Afternoon,February,Monday,2
316,2022-11-02,Frankie,Fastfood,50,4,200,Online,Mr.,Morning,November,Wednesday,11
317,2023-03-10,Aalopuri,Fastfood,20,12,240,Online,Mrs.,Afternoon,March,Friday,3
318,2022-12-21,Aalopuri,Fastfood,20,10,200,Online,Mrs.,Midnight,December,Wednesday,12
319,2022-06-30,Frankie,Fastfood,50,15,750,Cash,Mr.,Afternoon,June,Thursday,6
320,2023-03-18,Sugarcane juice,Beverages,25,7,175,Cash,Mrs.,Afternoon,March,Saturday,3
321,2023-02-08,Frankie,Fastfood,50,12,600,Cash,Mrs.,Evening,February,Wednesday,2
322,2022-05-05,Cold coffee,Beverages,40,11,440,Cash,Mr.,Morning,May,Thursday,5
323,2022-12-29,Aalopuri,Fastfood,20,4,80,Cash,Mr.,Morning,December,Thursday,12
324,2022-07-18,Sugarcane juice,Beverages,25,15,375,Online,Mrs.,Night,July,Monday,7
325,2023-03-02,Aalopuri,Fastfood,20,12,240,Unknown,Mrs.,Afternoon,March,Thursday,3
326,2022-05-03,Sandwich,Fastfood,60,8,480,Cash,Mr.,Evening,May,Tuesday,5
327,2022-11-29,Frankie,Fastfood,50,15,750,Cash,Mrs.,Midnight,November,Tuesday,11
328,2022-06-16,Vadapav,Fastfood,20,3,60,Online,Mr.,Evening,June,Thursday,6
329,2023-01-10,Panipuri,Fastfood,20,7,140,Online,Mrs.,Afternoon,January,Tuesday,1
330,2022-09-22,Panipuri,Fastfood,20,8,160,Unknown,Mr.,Morning,September,Thursday,9
331,2022-08-21,Panipuri,Fastfood,20,4,80,Online,Mrs.,Evening,August,Sunday,8
332,2023-02-17,Aalopuri,Fastfood,20,2,40,Unknown,Mrs.,Afternoon,February,Friday,2
333,2022-10-30,Sugarcane juice,Beverages,25,11,275,Cash,Mrs.,Afternoon,October,Sunday,10
334,2022-04-04,Cold coffee,Beverages,40,4,160,Cash,Mrs.,Evening,April,Monday,4
335,2022-10-24,Cold coffee,Beverages,40,11,440,Cash,Mr.,Night,October,Monday,10
336,2022-09-03,Sugarcane juice,Beverages,25,13,325,Unknown,Mrs.,Midnight,September,Saturday,9
337,2022-10-15,Aalopuri,Fastfood,20,14,280,Online,Mrs.,Midnight,October,Saturday,10
338,2022-05-06,Sugarcane juice,Beverages,25,12,300,Cash,Mr.,Morning,May,Friday,5
339,2023-02-16,Sugarcane juice,Beverages,25,1,25,Unknown,Mrs.,Midnight,February,Thursday,2
340,2022-06-02,Cold coffee,Beverages,40,4,160,Cash,Mrs.,Evening,June,Thursday,6
341,2023-03-19,Frankie,Fastfood,50,9,450,Cash,Mrs.,Evening,March,Sunday,3
342,2023-03-11,Vadapav,Fastfood,20,7,140,Online,Mr.,Afternoon,March,Saturday,3
343,2023-01-18,Sugarcane juice,Beverages,25,5,125,Cash,Mr.,Afternoon,January,Wednesday,1
344,2022-05-13,Cold coffee,Beverages,40,14,560,Cash,Mr.,Night,May,Friday,5
345,2022-05-09,Panipuri,Fastfood,20,14,280,Online,Mrs.,Night,May,Monday,5
346,2023-01-31,Cold coffee,Beverages,40,12,480,Cash,Mr.,Morning,January,Tuesday,1
347,2022-06-24,Frankie,Fastfood,50,7,350,Cash,Mrs.,Afternoon,June,Friday,6
348,2022-09-19,Vadapav,Fastfood,20,1,20,Online,Mrs.,Midnight,September,Monday,9
349,2022-08-17,Panipuri,Fastfood,20,5,100,Cash,Mrs.,Evening,August,Wednesday,8
350,2022-09-21,Cold coffee,Beverages,40,8,320,Online,Mrs.,Morning,September,Wednesday,9
351,2022-07-08,Frankie,Fastfood,50,5,250,Online,Mrs.,Night,July,Friday,7
352,2022-05-25,Frankie,Fastfood,50,11,550,Cash,Mrs.,Night,May,Wednesday,5
353,2022-05-18,Vadapav,Fastfood,20,4,80,Online,Mrs.,Midnight,May,Wednesday,5
354,2023-01-16,Panipuri,Fastfood,20,14,280,Online,Mr.,Midnight,January,Monday,1
355,2023-03-15,Cold coffee,Beverages,40,4,160,Online,Mr.,Midnight,March,Wednesday,3
356,2022-05-26,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Night,May,Thursday,5
357,2022-09-21,Sandwich,Fastfood,60,9,540,Online,Mrs.,Afternoon,September,Wednesday,9
358,2022-10-27,Aalopuri,Fastfood,20,6,120,Cash,Mr.,Night,October,Thursday,10
359,2022-08-27,Aalopuri,Fastfood,20,13,260,Online,Mrs.,Night,August,Saturday,8
360,2022-10-06,Cold coffee,Beverages,40,2,80,Online,Mrs.,Midnight,October,Thursday,10
361,2022-06-30,Sandwich,Fastfood,60,15,900,Unknown,Mrs.,Night,June,Thursday,6
362,2022-12-30,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Morning,December,Friday,12
363,2022-05-09,Frankie,Fastfood,50,9,450,Online,Mr.,Afternoon,May,Monday,5
364,2022-10-11,Cold coffee,Beverages,40,2,80,Online,Mr.,Night,October,Tuesday,10
365,2022-07-08,Panipuri,Fastfood,20,10,200,Online,Mr.,Night,July,Friday,7
366,2022-11-30,Sugarcane juice,Beverages,25,10,250,Online,Mrs.,Afternoon,November,Wednesday,11
367,2022-08-10,Panipuri,Fastfood,20,6,120,Unknown,Mr.,Afternoon,August,Wednesday,8
368,2022-08-31,Cold coffee,Beverages,40,2,80,Cash,Mr.,Night,August,Wednesday,8
369,2022-07-03,Sandwich,Fastfood,60,2,120,Online,Mrs.,Evening,July,Sunday,7
370,2022-05-28,Panipuri,Fastfood,20,5,100,Unknown,Mrs.,Midnight,May,Saturday,5
371,2022-10-18,Vadapav,Fastfood,20,5,100,Online,Mrs.,Night,October,Tuesday,10
372,2022-11-19,Frankie,Fastfood,50,12,600,Unknown,Mr.,Morning,November,Saturday,11
373,2022-05-08,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Midnight,May,Sunday,5
374,2022-07-24,Frankie,Fastfood,50,10,500,Online,Mr.,Midnight,July,Sunday,7
375,2022-11-17,Panipuri,Fastfood,20,13,260,Cash,Mr.,Evening,November,Thursday,11
376,2022-12-04,Frankie,Fastfood,50,15,750,Cash,Mr.,Midnight,December,Sunday,12
377,2022-05-20,Sugarcane juice,Beverages,25,3,75,Online,Mrs.,Evening,May,Friday,5
378,2022-04-24,Vadapav,Fastfood,20,2,40,Cash,Mrs.,Midnight,April,Sunday,4
379,2023-02-15,Cold coffee,Beverages,40,14,560,Unknown,Mr.,Afternoon,February,Wednesday,2
380,2022-10-20,Sandwich,Fastfood,60,5,300,Online,Mrs.,Afternoon,October,Thursday,10
381,2023-02-26,Vadapav,Fastfood,20,1,20,Online,Mr.,Morning,February,Sunday,2
382,2022-08-16,Cold coffee,Beverages,40,9,360,Cash,Mrs.,Night,August,Tuesday,8
383,2022-05-06,Aalopuri,Fastfood,20,7,140,Online,Mrs.,Morning,May,Friday,5
384,2022-10-22,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Afternoon,October,Saturday,10
385,2022-04-25,Vadapav,Fastfood,20,5,100,Cash,Mr.,Morning,April,Monday,4
386,2022-11-23,Frankie,Fastfood,50,5,250,Online,Mr.,Midnight,November,Wednesday,11
387,2023-03-17,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Midnight,March,Friday,3
388,2022-10-09,Sandwich,Fastfood,60,14,840,Cash,Mr.,Evening,October,Sunday,10
389,2022-12-22,Sandwich,Fastfood,60,12,720,Cash,Mrs.,Evening,December,Thursday,12
390,2022-06-18,Sugarcane juice,Beverages,25,5,125,Unknown,Mr.,Midnight,June,Saturday,6
391,2022-04-21,Aalopuri,Fastfood,20,1,20,Online,Mrs.,Night,April,Thursday,4
392,2022-09-18,Aalopuri,Fastfood,20,15,300,Online,Mr.,Night,September,Sunday,9
393,2022-07-02,Sugarcane juice,Beverages,25,10,250,Online,Mrs.,Evening,July,Saturday,7
394,2022-04-03,Sandwich,Fastfood,60,1,60,Cash,Mrs.,Morning,April,Sunday,4
395,2023-01-31,Sandwich,Fastfood,60,3,180,Cash,Mrs.,Evening,January,Tuesday,1
396,2022-10-31,Frankie,Fastfood,50,15,750,Online,Mr.,Morning,October,Monday,10
397,2022-07-06,Aalopuri,Fastfood,20,2,40,Online,Mrs.,Afternoon,July,Wednesday,7
398,2023-01-13,Panipuri,Fastfood,20,6,120,Online,Mr.,Evening,January,Friday,1
399,2022-06-24,Panipuri,Fastfood,20,9,180,Cash,Mrs.,Evening,June,Friday,6
400,2023-03-04,Cold coffee,Beverages,40,15,600,Cash,Mrs.,Morning,March,Saturday,3
401,2022-10-11,Sugarcane juice,Beverages,25,8,200,Online,Mrs.,Midnight,October,Tuesday,10
402,2023-03-19,Frankie,Fastfood,50,7,350,Cash,Mr.,Night,March,Sunday,3
403,2022-09-25,Cold coffee,Beverages,40,3,120,Online,Mrs.,Midnight,September,Sunday,9
404,2022-11-26,Frankie,Fastfood,50,7,350,Cash,Mrs.,Midnight,November,Saturday,11
405,2022-12-13,Sugarcane juice,Beverages,25,10,250,Cash,Mr.,Night,December,Tuesday,12
406,2022-10-13,Cold coffee,Beverages,40,4,160,Online,Mrs.,Afternoon,October,Thursday,10
407,2023-01-02,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Evening,January,Monday,1
408,2022-10-05,Vadapav,Fastfood,20,4,80,Online,Mr.,Midnight,October,Wednesday,10
409,2022-09-15,Aalopuri,Fastfood,20,9,180,Cash,Mrs.,Morning,September,Thursday,9
410,2022-11-23,Aalopuri,Fastfood,20,15,300,Online,Mr.,Afternoon,November,Wednesday,11
411,2022-11-20,Panipuri,Fastfood,20,12,240,Cash,Mr.,Afternoon,November,Sunday,11
412,2023-03-09,Sugarcane juice,Beverages,25,14,350,Unknown,Mr.,Afternoon,March,Thursday,3
413,2022-04-03,Aalopuri,Fastfood,20,10,200,Online,Mrs.,Midnight,April,Sunday,4
414,2023-01-21,Cold coffee,Beverages,40,13,520,Unknown,Mr.,Night,January,Saturday,1
415,2022-12-05,Vadapav,Fastfood,20,8,160,Online,Mr.,Evening,December,Monday,12
416,2022-08-05,Sandwich,Fastfood,60,9,540,Unknown,Mr.,Morning,August,Friday,8
417,2023-01-16,Panipuri,Fastfood,20,3,60,Cash,Mr.,Evening,January,Monday,1
418,2022-11-12,Cold coffee,Beverages,40,7,280,Online,Mr.,Night,November,Saturday,11
419,2022-10-08,Sugarcane juice,Beverages,25,14,350,Unknown,Mrs.,Midnight,October,Saturday,10
420,2023-01-30,Frankie,Fastfood,50,13,650,Online,Mrs.,Evening,January,Monday,1
421,2023-03-24,Cold coffee,Beverages,40,2,80,Online,Mr.,Midnight,March,Friday,3
422,2022-08-02,Cold coffee,Beverages,40,7,280,Online,Mr.,Evening,August,Tuesday,8
423,2022-10-21,Frankie,Fastfood,50,7,350,Cash,Mrs.,Night,October,Friday,10
424,2022-04-21,Sugarcane juice,Beverages,25,9,225,Online,Mrs.,Midnight,April,Thursday,4
425,2022-08-17,Panipuri,Fastfood,20,14,280,Online,Mr.,Afternoon,August,Wednesday,8
426,2023-01-20,Frankie,Fastfood,50,14,700,Cash,Mr.,Midnight,January,Friday,1
427,2022-05-21,Sandwich,Fastfood,60,2,120,Online,Mr.,Afternoon,May,Saturday,5
428,2022-12-24,Sugarcane juice,Beverages,25,8,200,Online,Mr.,Afternoon,December,Saturday,12
429,2022-09-19,Cold coffee,Beverages,40,3,120,Online,Mr.,Night,September,Monday,9
430,2022-11-05,Sandwich,Fastfood,60,4,240,Online,Mr.,Night,November,Saturday,11
431,2023-03-16,Panipuri,Fastfood,20,6,120,Online,Mr.,Evening,March,Thursday,3
432,2023-03-27,Panipuri,Fastfood,20,6,120,Online,Mr.,Afternoon,March,Monday,3
433,2022-05-27,Panipuri,Fastfood,20,14,280,Online,Mrs.,Evening,May,Friday,5
434,2022-08-21,Aalopuri,Fastfood,20,12,240,Cash,Mr.,Morning,August,Sunday,8
435,2022-05-08,Sandwich,Fastfood,60,1,60,Cash,Mrs.,Afternoon,May,Sunday,5
436,2023-01-05,Frankie,Fastfood,50,10,500,Cash,Mr.,Midnight,January,Thursday,1
437,2022-08-31,Cold coffee,Beverages,40,1,40,Unknown,Mr.,Morning,August,Wednesday,8
438,2022-06-20,Cold coffee,Beverages,40,5,200,Online,Mr.,Morning,June,Monday,6
439,2022-09-30,Frankie,Fastfood,50,13,650,Online,Mr.,Afternoon,September,Friday,9
440,2022-11-28,Aalopuri,Fastfood,20,7,140,Cash,Mr.,Afternoon,November,Monday,11
441,2022-11-02,Aalopuri,Fastfood,20,1,20,Online,Mrs.,Midnight,November,Wednesday,11
442,2022-08-22,Sugarcane juice,Beverages,25,7,175,Online,Mrs.,Night,August,Monday,8
443,2022-09-05,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Night,September,Monday,9
444,2022-09-28,Frankie,Fastfood,50,4,200,Unknown,Mr.,Evening,September,Wednesday,9
445,2022-10-22,Sandwich,Fastfood,60,14,840,Online,Mrs.,Morning,October,Saturday,10
446,2022-08-31,Cold coffee,Beverages,40,9,360,Cash,Mr.,Night,August,Wednesday,8
447,2023-01-17,Frankie,Fastfood,50,6,300,Online,Mrs.,Afternoon,January,Tuesday,1
448,2022-07-27,Vadapav,Fastfood,20,6,120,Cash,Mrs.,Evening,July,Wednesday,7
449,2022-09-09,Frankie,Fastfood,50,4,200,Cash,Mr.,Afternoon,September,Friday,9
450,2022-05-20,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Morning,May,Friday,5
451,2023-03-15,Sugarcane juice,Beverages,25,10,250,Cash,Mrs.,Midnight,March,Wednesday,3
452,2022-12-25,Frankie,Fastfood,50,5,250,Online,Mr.,Afternoon,December,Sunday,12
453,2022-10-20,Sandwich,Fastfood,60,1,60,Online,Mrs.,Midnight,October,Thursday,10
454,2023-03-07,Sandwich,Fastfood,60,1,60,Online,Mrs.,Evening,March,Tuesday,3
455,2023-03-01,Cold coffee,Beverages,40,11,440,Cash,Mr.,Midnight,March,Wednesday,3
456,2022-12-31,Cold coffee,Beverages,40,13,520,Unknown,Mrs.,Night,December,Saturday,12
457,2022-10-16,Cold coffee,Beverages,40,11,440,Cash,Mr.,Evening,October,Sunday,10
458,2022-09-12,Sugarcane juice,Beverages,25,8,200,Cash,Mrs.,Midnight,September,Monday,9
459,2022-06-08,Vadapav,Fastfood,20,14,280,Cash,Mr.,Night,June,Wednesday,6
460,2022-11-20,Aalopuri,Fastfood,20,2,40,Cash,Mr.,Morning,November,Sunday,11
461,2022-07-22,Sugarcane juice,Beverages,25,5,125,Cash,Mr.,Midnight,July,Friday,7
462,2022-04-24,Vadapav,Fastfood,20,3,60,Cash,Mr.,Morning,April,Sunday,4
463,2022-06-11,Sandwich,Fastfood,60,6,360,Online,Mr.,Midnight,June,Saturday,6
464,2022-10-18,Sugarcane juice,Beverages,25,13,325,Cash,Mr.,Morning,October,Tuesday,10
465,2023-01-15,Sugarcane juice,Beverages,25,12,300,Online,Mr.,Evening,January,Sunday,1
466,2023-01-11,Panipuri,Fastfood,20,6,120,Cash,Mr.,Evening,January,Wednesday,1
467,2022-10-17,Aalopuri,Fastfood,20,11,220,Online,Mr.,Morning,October,Monday,10
468,2022-09-08,Panipuri,Fastfood,20,2,40,Cash,Mr.,Evening,September,Thursday,9
469,2022-05-15,Sandwich,Fastfood,60,7,420,Online,Mrs.,Morning,May,Sunday,5
470,2022-09-29,Vadapav,Fastfood,20,8,160,Cash,Mrs.,Morning,September,Thursday,9
471,2023-02-13,Panipuri,Fastfood,20,7,140,Cash,Mrs.,Afternoon,February,Monday,2
472,2023-01-11,Panipuri,Fastfood,20,10,200,Unknown,Mr.,Midnight,January,Wednesday,1
473,2022-09-04,Sandwich,Fastfood,60,5,300,Cash,Mrs.,Evening,September,Sunday,9
474,2022-08-28,Sugarcane juice,Beverages,25,15,375,Cash,Mrs.,Night,August,Sunday,8
475,2023-02-24,Cold coffee,Beverages,40,6,240,Cash,Mrs.,Night,February,Friday,2
476,2023-02-02,Aalopuri,Fastfood,20,10,200,Cash,Mr.,Morning,February,Thursday,2
477,2023-02-13,Sandwich,Fastfood,60,15,900,Cash,Mrs.,Midnight,February,Monday,2
478,2022-12-27,Sugarcane juice,Beverages,25,9,225,Cash,Mrs.,Afternoon,December,Tuesday,12
479,2023-02-13,Sandwich,Fastfood,60,11,660,Cash,Mrs.,Afternoon,February,Monday,2
480,2022-10-02,Vadapav,Fastfood,20,12,240,Cash,Mr.,Evening,October,Sunday,10
481,2022-10-29,Sugarcane juice,Beverages,25,4,100,Cash,Mr.,Evening,October,Saturday,10
482,2023-01-31,Aalopuri,Fastfood,20,1,20,Online,Mr.,Afternoon,January,Tuesday,1
483,2022-04-27,Panipuri,Fastfood,20,9,180,Cash,Mrs.,Morning,April,Wednesday,4
484,2023-03-21,Cold coffee,Beverages,40,5,200,Cash,Mrs.,Afternoon,March,Tuesday,3
485,2023-02-26,Aalopuri,Fastfood,20,6,120,Cash,Mrs.,Midnight,February,Sunday,2
486,2023-02-14,Vadapav,Fastfood,20,6,120,Cash,Mrs.,Midnight,February,Tuesday,2
487,2022-05-27,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Midnight,May,Friday,5
488,2022-09-21,Cold coffee,Beverages,40,10,400,Cash,Mr.,Midnight,September,Wednesday,9
489,2023-02-03,Frankie,Fastfood,50,13,650,Online,Mrs.,Evening,February,Friday,2
490,2022-12-26,Cold coffee,Beverages,40,8,320,Cash,Mr.,Morning,December,Monday,12
491,2022-05-31,Vadapav,Fastfood,20,2,40,Online,Mrs.,Midnight,May,Tuesday,5
492,2022-07-11,Sandwich,Fastfood,60,15,900,Cash,Mr.,Afternoon,July,Monday,7
493,2022-10-02,Cold coffee,Beverages,40,2,80,Online,Mr.,Morning,October,Sunday,10
494,2023-01-14,Cold coffee,Beverages,40,10,400,Cash,Mrs.,Night,January,Saturday,1
495,2022-10-20,Aalopuri,Fastfood,20,13,260,Online,Mrs.,Midnight,October,Thursday,10
496,2022-11-07,Cold coffee,Beverages,40,10,400,Online,Mrs.,Night,November,Monday,11
497,2023-01-25,Sandwich,Fastfood,60,7,420,Cash,Mr.,Midnight,January,Wednesday,1
498,2022-06-16,Frankie,Fastfood,50,1,50,Cash,Mr.,Midnight,June,Thursday,6
