order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,month,day_of_week,month_num
499,2022-07-27,Sandwich,Fastfood,60,8,480,Online,Mrs.,Evening,July,Wednesday,7
500,2022-04-08,Vadapav,Fastfood,20,4,80,Online,Mrs.,Midnight,April,Friday,4
501,2022-08-09,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Afternoon,August,Tuesday,8
502,2023-01-04,Panipuri,Fastfood,20,13,260,Online,Mr.,Night,January,Wednesday,1
503,2022-11-04,Aalopuri,Fastfood,20,13,260,Cash,Mrs.,Morning,November,Friday,11
504,2022-12-09,Cold coffee,Beverages,40,8,320,Cash,Mr.,Evening,December,Friday,12
505,2023-02-12,Frankie,Fastfood,50,4,200,Cash,Mr.,Night,February,Sunday,2
506,2022-12-26,Cold coffee,Beverages,40,12,480,Cash,Mrs.,Midnight,December,Monday,12
507,2022-12-14,Aalopuri,Fastfood,20,14,280,Online,Mrs.,Morning,December,Wednesday,12
508,2022-12-10,Sandwich,Fastfood,60,1,60,Cash,Mr.,Night,December,Saturday,12
509,2022-10-26,Vadapav,Fastfood,20,11,220,Online,Mr.,Evening,October,Wednesday,10
510,2022-04-04,Sandwich,Fastfood,60,14,840,Online,Mr.,Afternoon,April,Monday,4
511,2022-08-02,Panipuri,Fastfood,20,4,80,Cash,Mrs.,Night,August,Tuesday,8
512,2023-01-11,Panipuri,Fastfood,20,3,60,Cash,Mrs.,Afternoon,January,Wednesday,1
513,2022-07-16,Cold coffee,Beverages,40,5,200,Cash,Mrs.,Night,July,Saturday,7
514,2022-08-24,Cold coffee,Beverages,40,8,320,Online,Mrs.,Evening,August,Wednesday,8
515,2022-11-02,Sandwich,Fastfood,60,7,420,Unknown,Mrs.,Night,November,Wednesday,11
516,2022-09-22,Sugarcane juice,Beverages,25,12,300,Online,Mrs.,Midnight,September,Thursday,9
517,2022-07-02,Panipuri,Fastfood,20,13,260,Online,Mr.,Evening,July,Saturday,7
518,2022-12-09,Aalopuri,Fastfood,20,6,120,Cash,Mrs.,Morning,December,Friday,12
519,2022-11-25,Cold coffee,Beverages,40,10,400,Cash,Mr.,Morning,November,Friday,11
520,2022-04-03,Panipuri,Fastfood,20,11,220,Online,Mrs.,Night,April,Sunday,4
521,2023-01-27,Panipuri,Fastfood,20,14,280,Online,Mr.,Morning,January,Friday,1
522,2022-12-29,Panipuri,Fastfood,20,13,260,Cash,Mrs.,Midnight,December,Thursday,12
523,2022-11-03,Frankie,Fastfood,50,6,300,Cash,Mr.,Afternoon,November,Thursday,11
524,2022-05-01,Aalopuri,Fastfood,20,13,260,Online,Mr.,Afternoon,May,Sunday,5
525,2022-05-04,Vadapav,Fastfood,20,3,60,Cash,Mr.,Midnight,May,Wednesday,5
526,2022-07-04,Sandwich,Fastfood,60,10,600,Cash,Mrs.,Evening,July,Monday,7
527,2023-01-06,Sugarcane juice,Beverages,25,6,150,Cash,Mrs.,Afternoon,January,Friday,1
528,2022-07-01,Sugarcane juice,Beverages,25,7,175,Cash,Mrs.,Midnight,July,Friday,7
529,2022-05-15,Aalopuri,Fastfood,20,12,240,Unknown,Mrs.,Afternoon,May,Sunday,5
530,2022-07-27,Panipuri,Fastfood,20,6,120,Cash,Mrs.,Night,July,Wednesday,7
531,2022-10-04,Cold coffee,Beverages,40,10,400,Cash,Mr.,Night,October,Tuesday,10
532,2023-03-27,Panipuri,Fastfood,20,13,260,Online,Mrs.,Midnight,March,Monday,3
533,2023-02-05,Frankie,Fastfood,50,2,100,Unknown,Mrs.,Night,February,Sunday,2
534,2022-05-16,Vadapav,Fastfood,20,2,40,Online,Mrs.,Night,May,Monday,5
535,2022-09-05,Sandwich,Fastfood,60,4,240,Online,Mr.,Midnight,September,Monday,9
536,2023-03-01,Sugarcane juice,Beverages,25,7,175,Cash,Mrs.,Evening,March,Wednesday,3
537,2023-01-25,Panipuri,Fastfood,20,3,60,Cash,Mr.,Evening,January,Wednesday,1
538,2022-06-05,Panipuri,Fastfood,20,7,140,Online,Mr.,Morning,June,Sunday,6
539,2022-09-07,Panipuri,Fastfood,20,3,60,Online,Mr.,Evening,September,Wednesday,9
540,2022-05-27,Vadapav,Fastfood,20,13,260,Cash,Mr.,Afternoon,May,Friday,5
541,2022-07-30,Panipuri,Fastfood,20,12,240,Cash,Mr.,Night,July,Saturday,7
542,2022-08-04,Sugarcane juice,Beverages,25,9,225,Cash,Mr.,Evening,August,Thursday,8
543,2022-04-10,Aalopuri,Fastfood,20,15,300,Cash,Mrs.,Evening,April,Sunday,4
544,2022-12-14,Sandwich,Fastfood,60,15,900,Online,Mrs.,Morning,December,Wednesday,12
545,2023-01-01,Sandwich,Fastfood,60,13,780,Online,Mrs.,Midnight,January,Sunday,1
546,2022-07-09,Aalopuri,Fastfood,20,1,20,Cash,Mrs.,Midnight,July,Saturday,7
547,2022-05-14,Cold coffee,Beverages,40,10,400,Online,Mr.,Morning,May,Saturday,5
548,2023-03-29,Cold coffee,Beverages,40,14,560,Cash,Mr.,Afternoon,March,Wednesday,3
549,2022-04-15,Sugarcane juice,Beverages,25,3,75,Online,Mr.,Afternoon,April,Friday,4
550,2022-11-15,Cold coffee,Beverages,40,15,600,Online,Mr.,Afternoon,November,Tuesday,11
551,2022-07-30,Sugarcane juice,Beverages,25,7,175,Cash,Mr.,Evening,July,Saturday,7
552,2022-09-12,Sugarcane juice,Beverages,25,15,375,Cash,Mrs.,Midnight,September,Monday,9
553,2022-11-11,Panipuri,Fastfood,20,14,280,Cash,Mr.,Evening,November,Friday,11
554,2023-03-09,Panipuri,Fastfood,20,4,80,Cash,Mrs.,Afternoon,March,Thursday,3
555,2022-04-16,Sandwich,Fastfood,60,6,360,Cash,Mrs.,Evening,April,Saturday,4
556,2023-02-27,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Night,February,Monday,2
557,2022-06-30,Sandwich,Fastfood,60,2,120,Cash,Mrs.,Evening,June,Thursday,6
558,2022-10-01,Panipuri,Fastfood,20,5,100,Online,Mr.,Morning,October,Saturday,10
559,2022-08-31,Cold coffee,Beverages,40,5,200,Online,Mrs.,Night,August,Wednesday,8
560,2022-12-10,Sugarcane juice,Beverages,25,1,25,Cash,Mr.,Evening,December,Saturday,12
561,2022-06-13,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Midnight,June,Monday,6
562,2022-08-09,Frankie,Fastfood,50,4,200,Cash,Mr.,Afternoon,August,Tuesday,8
563,2022-10-13,Frankie,Fastfood,50,7,350,Online,Mrs.,Evening,October,Thursday,10
564,2022-09-27,Cold coffee,Beverages,40,2,80,Unknown,Mr.,Morning,September,Tuesday,9
565,2022-09-27,Panipuri,Fastfood,20,15,300,Cash,Mr.,Evening,September,Tuesday,9
566,2022-07-19,Frankie,Fastfood,50,3,150,Cash,Mr.,Evening,July,Tuesday,7
567,2022-10-16,Cold coffee,Beverages,40,7,280,Online,Mrs.,Afternoon,October,Sunday,10
568,2022-12-29,Panipuri,Fastfood,20,12,240,Unknown,Mrs.,Afternoon,December,Thursday,12
569,2023-01-02,Cold coffee,Beverages,40,15,600,Online,Mrs.,Midnight,January,Monday,1
570,2022-09-15,Sugarcane juice,Beverages,25,4,100,Cash,Mr.,Morning,September,Thursday,9
571,2022-11-28,Sugarcane juice,Beverages,25,1,25,Cash,Mrs.,Evening,November,Monday,11
572,2022-04-02,Sandwich,Fastfood,60,15,900,Cash,Mr.,Afternoon,April,Saturday,4
573,2022-09-07,Frankie,Fastfood,50,2,100,Cash,Mr.,Afternoon,September,Wednesday,9
574,2022-10-22,Aalopuri,Fastfood,20,1,20,Cash,Mrs.,Night,October,Saturday,10
575,2022-12-24,Vadapav,Fastfood,20,1,20,Online,Mrs.,Midnight,December,Saturday,12
576,2023-03-23,Panipuri,Fastfood,20,12,240,Cash,Mrs.,Afternoon,March,Thursday,3
577,2022-09-06,Cold coffee,Beverages,40,7,280,Cash,Mr.,Evening,September,Tuesday,9
578,2022-06-30,Frankie,Fastfood,50,5,250,Online,Mrs.,Night,June,Thursday,6
579,2022-04-27,Panipuri,Fastfood,20,2,40,Cash,Mr.,Evening,April,Wednesday,4
580,2022-07-01,Panipuri,Fastfood,20,10,200,Online,Mr.,Night,July,Friday,7
581,2022-04-23,Sugarcane juice,Beverages,25,13,325,Cash,Mr.,Afternoon,April,Saturday,4
582,2022-05-12,Aalopuri,Fastfood,20,13,260,Cash,Mr.,Morning,May,Thursday,5
583,2022-05-31,Frankie,Fastfood,50,8,400,Cash,Mr.,Night,May,Tuesday,5
584,2022-12-04,Cold coffee,Beverages,40,15,600,Cash,Mr.,Morning,December,Sunday,12
585,2023-03-05,Vadapav,Fastfood,20,11,220,Cash,Mrs.,Morning,March,Sunday,3
586,2022-05-22,Sandwich,Fastfood,60,15,900,Online,Mr.,Night,May,Sunday,5
587,2022-04-09,Aalopuri,Fastfood,20,10,200,Cash,Mrs.,Night,April,Saturday,4
588,2022-06-16,Frankie,Fastfood,50,11,550,Cash,Mrs.,Morning,June,Thursday,6
589,2022-08-25,Cold coffee,Beverages,40,5,200,Cash,Mr.,Night,August,Thursday,8
590,2023-03-27,Panipuri,Fastfood,20,15,300,Online,Mr.,Midnight,March,Monday,3
591,2022-10-01,Sandwich,Fastfood,60,13,780,Cash,Mrs.,Morning,October,Saturday,10
592,2022-12-04,Sugarcane juice,Beverages,25,7,175,Cash,Mr.,Morning,December,Sunday,12
593,2023-02-16,Sugarcane juice,Beverages,25,9,225,Cash,Mrs.,Evening,February,Thursday,2
594,2023-01-20,Frankie,Fastfood,50,6,300,Cash,Mrs.,Morning,January,Friday,1
595,2023-02-22,Frankie,Fastfood,50,9,450,Online,Mr.,Afternoon,February,Wednesday,2
596,2022-04-26,Cold coffee,Beverages,40,1,40,Online,Mrs.,Night,April,Tuesday,4
597,2022-11-30,Panipuri,Fastfood,20,10,200,Online,Mr.,Midnight,November,Wednesday,11
598,2022-08-02,Cold coffee,Beverages,40,8,320,Cash,Mrs.,Afternoon,August,Tuesday,8
599,2022-10-03,Frankie,Fastfood,50,13,650,Cash,Mr.,Morning,October,Monday,10
600,2022-12-24,Panipuri,Fastfood,20,6,120,Cash,Mrs.,Morning,December,Saturday,12
601,2022-11-01,Aalopuri,Fastfood,20,12,240,Online,Mr.,Morning,November,Tuesday,11
602,2022-08-27,Aalopuri,Fastfood,20,10,200,Cash,Mr.,Night,August,Saturday,8
603,2022-08-31,Vadapav,Fastfood,20,10,200,Cash,Mrs.,Afternoon,August,Wednesday,8
604,2022-09-08,Frankie,Fastfood,50,10,500,Cash,Mrs.,Night,September,Thursday,9
605,2022-04-04,Cold coffee,Beverages,40,15,600,Unknown,Mrs.,Afternoon,April,Monday,4
606,2022-04-09,Cold coffee,Beverages,40,6,240,Cash,Mrs.,Night,April,Saturday,4
607,2022-12-15,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Afternoon,December,Thursday,12
608,2023-02-28,Aalopuri,Fastfood,20,1,20,Online,Mr.,Midnight,February,Tuesday,2
609,2023-02-07,Aalopuri,Fastfood,20,14,280,Unknown,Mr.,Midnight,February,Tuesday,2
610,2022-05-08,Frankie,Fastfood,50,13,650,Online,Mrs.,Evening,May,Sunday,5
611,2022-06-25,Aalopuri,Fastfood,20,2,40,Online,Mrs.,Morning,June,Saturday,6
612,2023-02-06,Aalopuri,Fastfood,20,3,60,Online,Mr.,Midnight,February,Monday,2
613,2022-06-10,Vadapav,Fastfood,20,5,100,Online,Mrs.,Night,June,Friday,6
614,2022-12-19,Vadapav,Fastfood,20,2,40,Unknown,Mr.,Morning,December,Monday,12
615,2022-08-14,Sandwich,Fastfood,60,14,840,Unknown,Mr.,Morning,August,Sunday,8
616,2022-07-15,Vadapav,Fastfood,20,6,120,Online,Mrs.,Midnight,July,Friday,7
617,2022-06-28,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Night,June,Tuesday,6
618,2022-04-08,Frankie,Fastfood,50,1,50,Online,Mr.,Evening,April,Friday,4
619,2022-09-09,Sugarcane juice,Beverages,25,4,100,Cash,Mrs.,Morning,September,Friday,9
620,2022-09-14,Panipuri,Fastfood,20,12,240,Online,Mrs.,Evening,September,Wednesday,9
621,2023-02-13,Aalopuri,Fastfood,20,2,40,Online,Mrs.,Evening,February,Monday,2
622,2022-12-14,Panipuri,Fastfood,20,13,260,Online,Mr.,Afternoon,December,Wednesday,12
623,2022-04-02,Cold coffee,Beverages,40,15,600,Cash,Mr.,Midnight,April,Saturday,4
624,2023-03-08,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Morning,March,Wednesday,3
625,2022-06-17,Sandwich,Fastfood,60,15,900,Online,Mr.,Morning,June,Friday,6
626,2023-02-01,Cold coffee,Beverages,40,15,600,Cash,Mr.,Night,February,Wednesday,2
627,2022-06-22,Sugarcane juice,Beverages,25,15,375,Online,Mr.,Afternoon,June,Wednesday,6
628,2022-05-02,Cold coffee,Beverages,40,10,400,Unknown,Mrs.,Night,May,Monday,5
629,2023-01-20,Sugarcane juice,Beverages,25,9,225,Cash,Mrs.,Evening,January,Friday,1
630,2022-05-27,Frankie,Fastfood,50,7,350,Unknown,Mrs.,Morning,May,Friday,5
631,2022-07-01,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Evening,July,Friday,7
632,2022-10-28,Panipuri,Fastfood,20,9,180,Online,Mrs.,Night,October,Friday,10
633,2022-05-24,Cold coffee,Beverages,40,3,120,Online,Mr.,Evening,May,Tuesday,5
634,2022-07-26,Panipuri,Fastfood,20,13,260,Cash,Mr.,Afternoon,July,Tuesday,7
635,2023-02-06,Vadapav,Fastfood,20,15,300,Online,Mrs.,Night,February,Monday,2
636,2022-04-26,Cold coffee,Beverages,40,12,480,Unknown,Mr.,Morning,April,Tuesday,4
637,2022-05-14,Aalopuri,Fastfood,20,7,140,Cash,Mr.,Midnight,May,Saturday,5
638,2022-08-20,Cold coffee,Beverages,40,11,440,Online,Mrs.,Afternoon,August,Saturday,8
639,2023-01-26,Vadapav,Fastfood,20,14,280,Cash,Mrs.,Morning,January,Thursday,1
640,2023-01-04,Sandwich,Fastfood,60,15,900,Online,Mr.,Night,January,Wednesday,1
641,2023-02-09,Vadapav,Fastfood,20,15,300,Cash,Mr.,Afternoon,February,Thursday,2
642,2022-05-09,Cold coffee,Beverages,40,10,400,Online,Mrs.,Morning,May,Monday,5
643,2022-10-20,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Afternoon,October,Thursday,10
644,2023-02-03,Panipuri,Fastfood,20,5,100,Online,Mrs.,Evening,February,Friday,2
645,2022-07-26,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Night,July,Tuesday,7
646,2022-08-30,Vadapav,Fastfood,20,14,280,Online,Mrs.,Afternoon,August,Tuesday,8
647,2022-06-05,Vadapav,Fastfood,20,3,60,Cash,Mr.,Afternoon,June,Sunday,6
648,2022-05-27,Sandwich,Fastfood,60,7,420,Cash,Mr.,Night,May,Friday,5
649,2022-11-05,Frankie,Fastfood,50,9,450,Cash,Mr.,Midnight,November,Saturday,11
650,2022-04-07,Sandwich,Fastfood,60,13,780,Online,Mrs.,Morning,April,Thursday,4
651,2022-07-11,Sandwich,Fastfood,60,10,600,Online,Mrs.,Midnight,July,Monday,7
652,2022-05-21,Cold coffee,Beverages,40,13,520,Online,Mrs.,Afternoon,May,Saturday,5
653,2022-05-30,Frankie,Fastfood,50,10,500,Online,Mrs.,Midnight,May,Monday,5
654,2023-03-04,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Morning,March,Saturday,3
655,2022-06-30,Sugarcane juice,Beverages,25,12,300,Online,Mr.,Morning,June,Thursday,6
656,2022-11-28,Sandwich,Fastfood,60,6,360,Online,Mrs.,Midnight,November,Monday,11
657,2023-01-10,Cold coffee,Beverages,40,7,280,Unknown,Mr.,Midnight,January,Tuesday,1
658,2022-10-10,Aalopuri,Fastfood,20,12,240,Unknown,Mrs.,Afternoon,October,Monday,10
659,2023-01-21,Panipuri,Fastfood,20,2,40,Online,Mr.,Afternoon,January,Saturday,1
660,2022-07-25,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Night,July,Monday,7
661,2022-10-11,Frankie,Fastfood,50,7,350,Online,Mrs.,Midnight,October,Tuesday,10
662,2023-02-15,Panipuri,Fastfood,20,3,60,Online,Mrs.,Afternoon,February,Wednesday,2
663,2023-02-05,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Night,February,Sunday,2
664,2022-10-31,Frankie,Fastfood,50,10,500,Online,Mrs.,Morning,October,Monday,10
665,2022-05-06,Aalopuri,Fastfood,20,14,280,Online,Mrs.,Evening,May,Friday,5
666,2023-01-25,Panipuri,Fastfood,20,9,180,Cash,Mr.,Evening,January,Wednesday,1
667,2022-09-28,Vadapav,Fastfood,20,3,60,Cash,Mrs.,Evening,September,Wednesday,9
668,2022-05-11,Aalopuri,Fastfood,20,4,80,Online,Mr.,Morning,May,Wednesday,5
669,2023-03-18,Sandwich,Fastfood,60,11,660,Online,Mr.,Evening,March,Saturday,3
670,2022-07-05,Panipuri,Fastfood,20,15,300,Cash,Mr.,Night,July,Tuesday,7
671,2022-10-09,Sandwich,Fastfood,60,2,120,Online,Mr.,Afternoon,October,Sunday,10
672,2022-11-24,Cold coffee,Beverages,40,3,120,Unknown,Mrs.,Evening,November,Thursday,11
673,2022-09-17,Sandwich,Fastfood,60,12,720,Cash,Mr.,Midnight,September,Saturday,9
674,2022-07-17,Sugarcane juice,Beverages,25,13,325,Unknown,Mr.,Morning,July,Sunday,7
675,2022-04-17,Sandwich,Fastfood,60,12,720,Cash,Mr.,Night,April,Sunday,4
676,2022-05-04,Frankie,Fastfood,50,7,350,Cash,Mrs.,Evening,May,Wednesday,5
677,2022-05-19,Cold coffee,Beverages,40,3,120,Online,Mrs.,Morning,May,Thursday,5
678,2022-05-23,Aalopuri,Fastfood,20,3,60,Online,Mr.,Evening,May,Monday,5
679,2022-11-02,Sandwich,Fastfood,60,12,720,Online,Mr.,Morning,November,Wednesday,11
680,2022-04-20,Cold coffee,Beverages,40,4,160,Cash,Mr.,Night,April,Wednesday,4
681,2022-12-09,Frankie,Fastfood,50,9,450,Online,Mrs.,Night,December,Friday,12
682,2022-10-11,Aalopuri,Fastfood,20,14,280,Online,Mr.,Midnight,October,Tuesday,10
683,2022-08-12,Frankie,Fastfood,50,15,750,Cash,Mr.,Midnight,August,Friday,8
684,2022-09-18,Vadapav,Fastfood,20,5,100,Cash,Mr.,Afternoon,September,Sunday,9
685,2022-05-20,Aalopuri,Fastfood,20,3,60,Cash,Mrs.,Afternoon,May,Friday,5
686,2022-11-25,Cold coffee,Beverages,40,5,200,Cash,Mr.,Afternoon,November,Friday,11
687,2022-12-18,Vadapav,Fastfood,20,10,200,Cash,Mrs.,Midnight,December,Sunday,12
688,2022-05-14,Frankie,Fastfood,50,5,250,Online,Mr.,Afternoon,May,Saturday,5
689,2022-08-13,Vadapav,Fastfood,20,6,120,Cash,Mrs.,Afternoon,August,Saturday,8
690,2022-10-05,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Night,October,Wednesday,10
691,2022-04-01,Sandwich,Fastfood,60,7,420,Cash,Mrs.,Evening,April,Friday,4
692,2023-01-13,Frankie,Fastfood,50,14,700,Online,Mr.,Afternoon,January,Friday,1
693,2022-11-29,Sugarcane juice,Beverages,25,13,325,Online,Mrs.,Midnight,November,Tuesday,11
694,2022-04-22,Panipuri,Fastfood,20,14,280,Cash,Mr.,Midnight,April,Friday,4
695,2022-08-24,Panipuri,Fastfood,20,10,200,Online,Mrs.,Midnight,August,Wednesday,8
696,2023-02-23,Sugarcane juice,Beverages,25,3,75,Online,Mrs.,Evening,February,Thursday,2
697,2022-05-05,Sugarcane juice,Beverages,25,5,125,Cash,Mr.,Midnight,May,Thursday,5
698,2022-11-26,Panipuri,Fastfood,20,10,200,Online,Mr.,Night,November,Saturday,11
699,2022-09-09,Cold coffee,Beverages,40,1,40,Online,Mr.,Evening,September,Friday,9
700,2022-11-15,Frankie,Fastfood,50,6,300,Cash,Mrs.,Evening,November,Tuesday,11
701,2022-07-19,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Evening,July,Tuesday,7
702,2023-03-25,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Afternoon,March,Saturday,3
703,2022-11-01,Panipuri,Fastfood,20,10,200,Online,Mrs.,Afternoon,November,Tuesday,11
704,2022-08-14,Sandwich,Fastfood,60,1,60,Online,Mrs.,Evening,August,Sunday,8
705,2022-10-07,Sandwich,Fastfood,60,6,360,Online,Mr.,Evening,October,Friday,10
706,2023-02-05,Frankie,Fastfood,50,8,400,Online,Mr.,Night,February,Sunday,2
707,2022-12-16,Panipuri,Fastfood,20,2,40,Online,Mr.,Night,December,Friday,12
708,2023-03-15,Sandwich,Fastfood,60,5,300,Cash,Mrs.,Midnight,March,Wednesday,3
709,2023-02-22,Cold coffee,Beverages,40,6,240,Cash,Mr.,Morning,February,Wednesday,2
710,2023-03-15,Sandwich,Fastfood,60,15,900,Unknown,Mr.,Night,March,Wednesday,3
711,2022-10-30,Aalopuri,Fastfood,20,3,60,Cash,Mr.,Afternoon,October,Sunday,10
712,2022-12-17,Vadapav,Fastfood,20,3,60,Online,Mrs.,Midnight,December,Saturday,12
713,2022-12-02,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Morning,December,Friday,12
714,2022-12-14,Sugarcane juice,Beverages,25,14,350,Cash,Mr.,Afternoon,December,Wednesday,12
715,2022-04-12,Sandwich,Fastfood,60,1,60,Online,Mr.,Morning,April,Tuesday,4
716,2022-12-03,Panipuri,Fastfood,20,9,180,Cash,Mrs.,Midnight,December,Saturday,12
717,2022-10-11,Sugarcane juice,Beverages,25,15,375,Unknown,Mrs.,Evening,October,Tuesday,10
718,2022-12-28,Aalopuri,Fastfood,20,2,40,Online,Mr.,Afternoon,December,Wednesday,12
719,2022-05-09,Vadapav,Fastfood,20,15,300,Cash,Mrs.,Midnight,May,Monday,5
720,2022-05-10,Frankie,Fastfood,50,14,700,Cash,Mrs.,Morning,May,Tuesday,5
721,2022-08-13,Panipuri,Fastfood,20,12,240,Unknown,Mr.,Afternoon,August,Saturday,8
722,2022-09-14,Vadapav,Fastfood,20,15,300,Unknown,Mr.,Midnight,September,Wednesday,9
723,2023-02-16,Cold coffee,Beverages,40,10,400,Online,Mr.,Evening,February,Thursday,2
724,2022-06-27,Frankie,Fastfood,50,10,500,Cash,Mrs.,Night,June,Monday,6
725,2022-07-04,Vadapav,Fastfood,20,6,120,Online,Mrs.,Afternoon,July,Monday,7
726,2022-09-11,Panipuri,Fastfood,20,1,20,Online,Mr.,Morning,September,Sunday,9
727,2022-08-25,Aalopuri,Fastfood,20,5,100,Cash,Mrs.,Midnight,August,Thursday,8
728,2022-08-03,Vadapav,Fastfood,20,1,20,Online,Mr.,Midnight,August,Wednesday,8
729,2022-11-24,Sandwich,Fastfood,60,7,420,Cash,Mr.,Night,November,Thursday,11
730,2022-06-28,Frankie,Fastfood,50,13,650,Cash,Mrs.,Afternoon,June,Tuesday,6
731,2023-03-09,Frankie,Fastfood,50,10,500,Cash,Mrs.,Afternoon,March,Thursday,3
732,2022-06-13,Panipuri,Fastfood,20,7,140,Unknown,Mrs.,Midnight,June,Monday,6
733,2023-02-03,Frankie,Fastfood,50,10,500,Cash,Mr.,Evening,February,Friday,2
734,2022-10-07,Frankie,Fastfood,50,7,350,Cash,Mr.,Evening,October,Friday,10
735,2022-08-10,Panipuri,Fastfood,20,11,220,Cash,Mr.,Morning,August,Wednesday,8
736,2022-09-25,Panipuri,Fastfood,20,13,260,Unknown,Mr.,Afternoon,September,Sunday,9
737,2022-09-20,Frankie,Fastfood,50,13,650,Online,Mrs.,Night,September,Tuesday,9
738,2023-03-01,Sandwich,Fastfood,60,4,240,Online,Mrs.,Morning,March,Wednesday,3
739,2022-06-06,Aalopuri,Fastfood,20,11,220,Online,Mr.,Night,June,Monday,6
740,2022-07-30,Aalopuri,Fastfood,20,9,180,Cash,Mr.,Midnight,July,Saturday,7
741,2022-07-16,Aalopuri,Fastfood,20,5,100,Online,Mr.,Afternoon,July,Saturday,7
742,2022-11-18,Panipuri,Fastfood,20,14,280,Online,Mr.,Night,November,Friday,11
743,2022-11-09,Panipuri,Fastfood,20,1,20,Cash,Mr.,Morning,November,Wednesday,11
744,2022-06-25,Frankie,Fastfood,50,10,500,Cash,Mrs.,Morning,June,Saturday,6
745,2022-09-11,Aalopuri,Fastfood,20,2,40,Online,Mr.,Evening,September,Sunday,9
746,2022-08-05,Sugarcane juice,Beverages,25,5,125,Online,Mrs.,Midnight,August,Friday,8
747,2023-01-14,Cold coffee,Beverages,40,3,120,Cash,Mrs.,Midnight,January,Saturday,1
748,2022-09-20,Sandwich,Fastfood,60,14,840,Cash,Mrs.,Night,September,Tuesday,9
749,2022-08-31,Vadapav,Fastfood,20,11,220,Cash,Mr.,Morning,August,Wednesday,8
